TeamId,TeamName,SubmissionDate,Score
168438,"Marek Oja","2015-04-17 12:47:57",0.70865
168701,"Josep Marro","2015-04-17 12:50:28",0.49468
167251,"Khaled Fayed","2015-04-17 12:58:04",0.90370
168957,Gayathri,"2015-04-17 12:59:15",0.90469
167321,Vincent,"2015-04-17 12:59:58",0.90748
168264,"Constantin Romanescu","2015-04-17 13:02:24",0.76081
168584,"Marie Chenailler-Maurice","2015-04-17 13:03:34",0.90566
167404,haha82,"2015-04-17 13:05:56",0.76427
167193,Marat_Yus,"2015-04-17 13:08:08",0.78209
168906,GBOT,"2015-04-17 13:08:52",0.87734
167321,Vincent,"2015-04-17 13:22:23",0.91051
169061,iujevic,"2015-04-17 13:26:37",0.90779
169129,Jimmy72,"2015-04-17 13:27:32",0.69608
167314,voronwe2007,"2015-04-17 13:35:55",0.91727
169135,RaphaëlFAVERO,"2015-04-17 13:43:44",0.69608
168259,remi,"2015-04-17 13:44:10",0.79772
169072,mirekc,"2015-04-17 13:48:49",0.80032
169067,starclan,"2015-04-17 14:00:03",0.88892
169138,"Parisa Tabrizi","2015-04-17 14:01:01",0.92289
168474,hdev,"2015-04-17 14:04:55",0.91173
167132,ReneVV,"2015-04-17 14:06:15",0.92842
168624,"Matias Thayer","2015-04-17 14:06:43",0.91773
169061,iujevic,"2015-04-17 14:06:45",0.90850
168000,CHLin,"2015-04-17 14:07:40",0.89278
167809,"Shailaja Rego","2015-04-17 14:08:15",0.92331
168495,S.A.M.,"2015-04-17 14:08:27",0.77924
168744,shenghuani,"2015-04-17 14:08:34",0.82631
166922,cuttlefish,"2015-04-17 14:09:44",0.92548
167132,ReneVV,"2015-04-17 14:15:53",0.92970
168474,hdev,"2015-04-17 14:19:20",0.92172
167336,"Melvin Jacobson","2015-04-17 14:20:41",0.79357
169161,tommyx,"2015-04-17 14:22:36",0.49468
168390,"Francois Dongier","2015-04-17 14:24:38",0.89063
167336,"Melvin Jacobson","2015-04-17 14:26:57",0.79517
168259,remi,"2015-04-17 14:29:15",0.86492
168331,ashish,"2015-04-17 14:36:16",0.85488
168495,S.A.M.,"2015-04-17 14:39:59",0.80676
167168,glhezjnucn,"2015-04-17 14:40:41",0.79663
167984,LuisMiguelC,"2015-04-17 14:41:22",0.79517
169161,tommyx,"2015-04-17 14:42:06",0.69608
168000,CHLin,"2015-04-17 14:42:39",0.89590
169176,job.2,"2015-04-17 14:43:23",0.90391
169136,"Pat Friendly","2015-04-17 14:44:04",0.74706
169177,"Balaji SR","2015-04-17 14:44:18",0.74393
169161,tommyx,"2015-04-17 14:44:56",0.74706
168836,sunhu,"2015-04-17 14:45:20",0.92569
167336,"Melvin Jacobson","2015-04-17 14:47:11",0.79779
167168,glhezjnucn,"2015-04-17 14:48:38",0.79859
167085,"Luis Argerich","2015-04-17 14:51:04",0.92786
167168,glhezjnucn,"2015-04-17 14:52:06",0.80437
168652,Sandra,"2015-04-17 14:56:19",0.86967
168890,"Rick Billingsley","2015-04-17 15:01:55",0.70640
167404,haha82,"2015-04-17 15:05:12",0.90468
168696,joao,"2015-04-17 15:05:43",0.91992
168114,BWC-Springs,"2015-04-17 15:09:34",0.71386
168114,BWC-Springs,"2015-04-17 15:10:29",0.72443
168711,nonnot,"2015-04-17 15:10:30",0.93240
168152,Andreas,"2015-04-17 15:15:45",0.92204
168454,Anais,"2015-04-17 15:17:35",0.90579
168624,"Matias Thayer","2015-04-17 15:19:25",0.92407
169135,RaphaëlFAVERO,"2015-04-17 15:20:53",0.90347
167388,Starcat,"2015-04-17 15:26:15",0.79493
169194,Jody,"2015-04-17 15:33:34",0.69206
168588,"Dimitris Chronopoulos","2015-04-17 15:33:41",0.89223
167201,"Migu González","2015-04-17 15:37:11",0.92154
169210,"Graham Sharpe","2015-04-17 15:39:35",0.50000
167021,HamsterHuey,"2015-04-17 15:41:32",0.92581
167042,MColeman,"2015-04-17 15:41:41",0.69608
169219,"Jeremy Elman","2015-04-17 15:47:03",0.91397
168114,BWC-Springs,"2015-04-17 15:48:38",0.91668
169222,Susan25,"2015-04-17 15:49:52",0.90066
167404,haha82,"2015-04-17 15:50:46",0.91894
167584,clustifier,"2015-04-17 15:53:14",0.93298
167016,BobTheCanadian,"2015-04-17 15:53:44",0.92266
169219,"Jeremy Elman","2015-04-17 15:54:45",0.91657
168398,RxTom,"2015-04-17 15:54:45",0.90484
169194,Jody,"2015-04-17 15:55:25",0.74574
167068,yhw82,"2015-04-17 16:07:12",0.92341
169089,LiveFreeEngineer,"2015-04-17 16:08:46",0.79450
169129,Jimmy72,"2015-04-17 16:15:05",0.76748
168711,nonnot,"2015-04-17 16:18:05",0.93240
167264,MC1967,"2015-04-17 16:27:09",0.90606
168588,"Dimitris Chronopoulos","2015-04-17 16:29:09",0.89616
169235,myriambeauchemin,"2015-04-17 16:29:23",0.69608
168323,Fede,"2015-04-17 16:31:32",0.86549
168000,CHLin,"2015-04-17 16:32:38",0.91952
169203,No-ops,"2015-04-17 16:34:06",0.90493
168036,"Rob Nield","2015-04-17 16:35:00",0.49468
167193,Marat_Yus,"2015-04-17 16:37:41",0.81128
168323,Fede,"2015-04-17 16:39:02",0.87226
169243,PaulKleinhans,"2015-04-17 16:40:11",0.69608
169177,"Balaji SR","2015-04-17 16:41:05",0.79376
168507,_pAo_,"2015-04-17 16:42:47",0.50000
169194,Jody,"2015-04-17 16:43:33",0.89808
168050,Belloq,"2015-04-17 16:47:04",0.87830
169249,maring78,"2015-04-17 16:49:48",0.69608
168035,"Sauro Grandi","2015-04-17 16:53:43",0.88959
167550,bostan,"2015-04-17 16:55:28",0.92567
169029,kis08,"2015-04-17 16:57:38",0.74706
169138,"Parisa Tabrizi","2015-04-17 16:58:15",0.93101
168296,"Ramkrushn Patel","2015-04-17 17:00:40",0.80880
167600,"Juanan Pereira","2015-04-17 17:06:44",0.80378
167324,KBHR570am,"2015-04-17 17:15:07",0.91878
169258,sjel123,"2015-04-17 17:18:13",0.74706
168666,Seb@,"2015-04-17 17:19:15",0.90557
168506,dhaug,"2015-04-17 17:28:15",0.88275
169272,abbhakan,"2015-04-17 17:29:37",0.69608
168296,"Ramkrushn Patel","2015-04-17 17:30:35",0.87059
168467,yongmaroo.kim,"2015-04-17 17:30:50",0.91107
168286,"Girish Joshi","2015-04-17 17:32:02",0.91878
167295,"Monta for MVP","2015-04-17 17:35:17",0.78591
169210,"Graham Sharpe","2015-04-17 17:36:00",0.88892
167388,Starcat,"2015-04-17 17:36:42",0.79963
167432,Shux,"2015-04-17 17:40:29",0.92621
168035,"Sauro Grandi","2015-04-17 17:48:51",0.90681
167432,Shux,"2015-04-17 17:52:19",0.92635
169235,myriambeauchemin,"2015-04-17 17:55:19",0.74626
169291,Liesbeth,"2015-04-17 17:57:07",0.49468
167143,"curious hoverfly","2015-04-17 17:57:22",0.93397
167295,"Monta for MVP","2015-04-17 17:59:34",0.88596
169296,ScottB,"2015-04-17 18:09:13",0.69608
167388,Starcat,"2015-04-17 18:11:04",0.87552
167295,"Monta for MVP","2015-04-17 18:11:48",0.90000
167388,Starcat,"2015-04-17 18:11:57",0.87824
169297,PBW,"2015-04-17 18:12:55",0.69608
169291,Liesbeth,"2015-04-17 18:12:57",0.69608
167481,"Andrea Quartarone","2015-04-17 18:13:06",0.80327
169304,TheRationalThinker,"2015-04-17 18:20:26",0.69608
168036,"Rob Nield","2015-04-17 18:28:59",0.91754
167264,MC1967,"2015-04-17 18:30:29",0.90647
168507,_pAo_,"2015-04-17 18:31:39",0.82568
169291,Liesbeth,"2015-04-17 18:33:45",0.74706
166877,Jim932,"2015-04-17 18:39:44",0.91299
168742,Juhy,"2015-04-17 18:46:53",0.92841
167113,Rodrigo,"2015-04-17 18:47:28",0.89671
169297,PBW,"2015-04-17 18:47:53",0.74626
167093,gpa,"2015-04-17 18:48:47",0.91747
167626,Ilias,"2015-04-17 19:00:09",0.69608
169297,PBW,"2015-04-17 19:00:27",0.79357
168737,dknecht,"2015-04-17 19:02:36",0.91854
168818,yp21,"2015-04-17 19:05:55",0.69608
169336,TS,"2015-04-17 19:08:11",0.69608
169304,TheRationalThinker,"2015-04-17 19:12:02",0.90417
167594,Awitong,"2015-04-17 19:12:51",0.74706
167251,"Khaled Fayed","2015-04-17 19:16:00",0.90682
169337,valjah,"2015-04-17 19:19:16",0.69608
168714,LudoMC,"2015-04-17 19:20:20",0.92501
168102,ebrucecfa,"2015-04-17 19:20:58",0.89190
169129,Jimmy72,"2015-04-17 19:24:38",0.90327
169337,valjah,"2015-04-17 19:29:17",0.74706
168583,Alan,"2015-04-17 19:29:26",0.79463
169344,JaWa,"2015-04-17 19:33:20",0.69608
167626,Ilias,"2015-04-17 19:34:08",0.90504
169304,TheRationalThinker,"2015-04-17 19:39:32",0.90423
169363,"Anurag Choudhary","2015-04-17 19:49:07",0.69608
169344,JaWa,"2015-04-17 19:55:30",0.74706
169369,Arno,"2015-04-17 20:00:27",0.69608
167970,nsaha,"2015-04-17 20:04:08",0.88979
167481,"Andrea Quartarone","2015-04-17 20:06:11",0.80884
169363,"Anurag Choudhary","2015-04-17 20:09:54",0.90125
167594,Awitong,"2015-04-17 20:11:21",0.75293
167970,nsaha,"2015-04-17 20:12:27",0.89004
169161,tommyx,"2015-04-17 20:14:51",0.89896
167052,"Omar Saleem","2015-04-17 20:15:03",0.92783
167276,Marcos,"2015-04-17 20:19:44",0.89298
169369,Arno,"2015-04-17 20:22:06",0.74706
169161,tommyx,"2015-04-17 20:24:00",0.90327
167567,DGTG,"2015-04-17 20:28:00",0.87064
168707,abrarba,"2015-04-17 20:32:21",0.91322
167519,Thomas,"2015-04-17 20:33:46",0.82920
167276,Marcos,"2015-04-17 20:34:22",0.89444
169304,TheRationalThinker,"2015-04-17 20:36:51",0.90510
167531,"ziv ","2015-04-17 20:39:06",0.92403
167571,ArtiB,"2015-04-17 20:39:37",0.92799
167296,deszcz,"2015-04-17 20:43:12",0.93196
169382,"Mike Kraley","2015-04-17 20:45:52",0.69608
167040,KBanalytics,"2015-04-17 20:48:31",0.92405
168779,Aurimas,"2015-04-17 20:49:37",0.91955
168544,xsara,"2015-04-17 20:54:18",0.74626
167818,Dharmesh,"2015-04-17 20:54:21",0.90544
168036,"Rob Nield","2015-04-17 20:55:14",0.92079
167777,toru,"2015-04-17 20:55:16",0.92165
169387,André,"2015-04-17 20:57:22",0.49468
168398,RxTom,"2015-04-17 20:57:24",0.90742
169369,Arno,"2015-04-17 21:00:47",0.74943
169390,SamuelSimon,"2015-04-17 21:05:00",0.77759
169391,Eugènia,"2015-04-17 21:05:44",0.69608
169337,valjah,"2015-04-17 21:07:31",0.90347
168711,nonnot,"2015-04-17 21:08:57",0.93429
168816,stylke,"2015-04-17 21:10:09",0.76748
169382,"Mike Kraley","2015-04-17 21:10:51",0.90423
169387,André,"2015-04-17 21:11:43",0.50532
167040,KBanalytics,"2015-04-17 21:12:16",0.92625
169394,Rafi,"2015-04-17 21:13:57",0.69608
166989,"Wat Hughes","2015-04-17 21:15:15",0.90462
169017,Sean_T,"2015-04-17 21:16:40",0.91299
168707,abrarba,"2015-04-17 21:21:09",0.91347
169337,valjah,"2015-04-17 21:21:23",0.91016
168785,Dave_Str,"2015-04-17 21:28:15",0.90673
169404,Rqq2,"2015-04-17 21:36:06",0.88989
169391,Eugènia,"2015-04-17 21:40:40",0.74706
169396,TaoBob,"2015-04-17 21:41:12",0.49468
169387,André,"2015-04-17 21:47:14",0.69608
168701,"Josep Marro","2015-04-17 21:48:30",0.86476
167555,calvin,"2015-04-17 21:48:41",0.92339
169396,TaoBob,"2015-04-17 21:52:55",0.69608
169408,Gopal,"2015-04-17 21:57:42",0.82224
169387,André,"2015-04-17 22:01:04",0.70080
169362,Bio_Geek,"2015-04-17 22:02:57",0.87280
167658,"Rishabh Roy","2015-04-17 22:05:37",0.61426
167658,"Rishabh Roy","2015-04-17 22:07:52",0.62870
167658,"Rishabh Roy","2015-04-17 22:12:50",0.89671
168978,krasin,"2015-04-17 22:15:19",0.69608
168737,dknecht,"2015-04-17 22:16:46",0.91913
169408,Gopal,"2015-04-17 22:26:08",0.84283
167321,Vincent,"2015-04-17 22:35:08",0.91590
168624,"Matias Thayer","2015-04-17 22:35:30",0.92671
169423,DanPx3,"2015-04-17 22:37:35",0.92778
167042,MColeman,"2015-04-17 22:38:30",0.78512
168544,xsara,"2015-04-17 22:38:46",0.90327
167651,janagulo,"2015-04-17 22:39:27",0.92232
168091,Zimber,"2015-04-17 22:43:30",0.92452
169427,fsgp1973,"2015-04-17 22:47:23",0.69608
167384,"Sergey Neviadomski","2015-04-17 22:58:27",0.91402
169408,Gopal,"2015-04-17 22:58:31",0.88835
169430,DonGus,"2015-04-17 23:07:19",0.69078
167623,rahulbam,"2015-04-17 23:07:20",0.87800
167013,snark1100,"2015-04-17 23:08:27",0.90691
169433,XCao,"2015-04-17 23:09:14",0.76748
167637,"Oliver Bogler","2015-04-17 23:12:39",0.69608
167332,Jochen,"2015-04-17 23:13:55",0.92026
167503,"Ron Harlev","2015-04-17 23:20:32",0.93344
168057,voltes5,"2015-04-17 23:28:01",0.87385
167639,alanpickles,"2015-04-17 23:34:51",0.90305
167637,"Oliver Bogler","2015-04-17 23:37:10",0.90552
169440,Paul,"2015-04-17 23:41:59",0.69608
169440,Paul,"2015-04-17 23:48:45",0.90423
169344,JaWa,"2015-04-17 23:53:34",0.76748
168213,Silogram,"2015-04-17 23:54:31",0.93587
168213,Silogram,"2015-04-17 23:56:15",0.93591
167107,"Amos Eric","2015-04-18 00:00:30",0.87098
167679,"Harish Krishnan","2015-04-18 00:00:43",0.91787
167678,"Manan Shah","2015-04-18 00:01:26",0.92021
167790,nr7116,"2015-04-18 00:01:48",0.92297
168752,Saad,"2015-04-18 00:02:44",0.91969
167678,"Manan Shah","2015-04-18 00:03:03",0.92325
168518,creativvv,"2015-04-18 00:03:12",0.84800
167107,"Amos Eric","2015-04-18 00:03:41",0.88056
168518,creativvv,"2015-04-18 00:04:48",0.89738
167401,skywa,"2015-04-18 00:05:20",0.91987
167401,skywa,"2015-04-18 00:06:25",0.92695
168506,dhaug,"2015-04-18 00:08:18",0.90280
168584,"Marie Chenailler-Maurice","2015-04-18 00:10:00",0.92912
169015,"Abdel Lhm","2015-04-18 00:10:54",0.91753
169445,ipeter,"2015-04-18 00:11:40",0.49468
168216,GGkr,"2015-04-18 00:12:14",0.92395
167757,SunsetBlvd,"2015-04-18 00:17:10",0.87856
168781,"Fábio Penna","2015-04-18 00:18:02",0.90685
167688,davidparmenter,"2015-04-18 00:21:12",0.90347
167882,Eylon,"2015-04-18 00:47:50",0.92775
166983,Saistar,"2015-04-18 00:48:44",0.88130
168256,"Xiucheng Li","2015-04-18 00:49:49",0.92553
167107,"Amos Eric","2015-04-18 00:56:50",0.88172
169362,Bio_Geek,"2015-04-18 01:00:42",0.89788
168550,maverickanuj,"2015-04-18 01:01:18",0.87633
168430,"Lalit Khandelwal","2015-04-18 01:01:35",0.89983
167637,"Oliver Bogler","2015-04-18 01:02:24",0.90847
168495,S.A.M.,"2015-04-18 01:03:27",0.89695
169454,Bohemia2000,"2015-04-18 01:04:52",0.90502
167739,emschuch,"2015-04-18 01:07:46",0.92193
168820,Desiderata,"2015-04-18 01:10:26",0.92305
169445,ipeter,"2015-04-18 01:15:34",0.69608
167882,Eylon,"2015-04-18 01:21:36",0.92793
168545,"Mark Peng","2015-04-18 01:23:42",0.92890
168973,sohail288,"2015-04-18 01:25:40",0.75491
167370,rk,"2015-04-18 01:43:09",0.75528
167688,davidparmenter,"2015-04-18 01:43:37",0.90582
167013,snark1100,"2015-04-18 01:43:55",0.91293
167496,tomlabs,"2015-04-18 01:45:01",0.90836
167809,"Shailaja Rego","2015-04-18 01:45:44",0.92393
169362,Bio_Geek,"2015-04-18 01:45:58",0.91823
167107,"Amos Eric","2015-04-18 01:52:30",0.90195
168160,"Abhi Rao","2015-04-18 01:53:51",0.87685
166897,BrianJL,"2015-04-18 01:54:56",0.91767
167370,rk,"2015-04-18 01:55:20",0.76359
167370,rk,"2015-04-18 01:59:37",0.78938
169473,spockmay,"2015-04-18 02:03:35",0.87776
168538,Patrice,"2015-04-18 02:04:04",0.87041
168820,Desiderata,"2015-04-18 02:04:13",0.92862
168262,"Dr. Monasca","2015-04-18 02:04:16",0.92230
169458,"Arthi Jaganathan","2015-04-18 02:16:22",0.69608
169473,spockmay,"2015-04-18 02:18:37",0.88356
169240,RomainB,"2015-04-18 02:25:26",0.69608
167858,Louis,"2015-04-18 02:31:38",0.88588
168444,sumbuz,"2015-04-18 02:42:31",0.75420
168444,sumbuz,"2015-04-18 02:43:34",0.77433
169486,"Sebastián Prillo","2015-04-18 02:43:38",0.69608
169362,Bio_Geek,"2015-04-18 02:44:37",0.91944
169488,"Mahima Bedi","2015-04-18 02:47:00",0.69608
169489,"Monica Joseph","2015-04-18 02:52:58",0.88808
167777,toru,"2015-04-18 02:54:34",0.92715
167718,"michael gallay","2015-04-18 02:58:01",0.91853
166930,605883732,"2015-04-18 03:00:34",0.92786
169486,"Sebastián Prillo","2015-04-18 03:05:53",0.71009
167930,"Vinay K","2015-04-18 03:06:38",0.93169
168160,"Abhi Rao","2015-04-18 03:09:02",0.88956
167725,"Tom Cork","2015-04-18 03:09:08",0.92417
168925,YesJ,"2015-04-18 03:09:28",0.86868
167737,LucianSchulte,"2015-04-18 03:11:26",0.88918
169364,commingUp,"2015-04-18 03:13:22",0.88075
169486,"Sebastián Prillo","2015-04-18 03:14:04",0.74706
169498,rlim,"2015-04-18 03:38:39",0.91395
169364,commingUp,"2015-04-18 03:39:11",0.91863
169505,bedge,"2015-04-18 03:49:41",0.92390
169507,sd2011,"2015-04-18 03:52:59",0.69608
169458,"Arthi Jaganathan","2015-04-18 03:56:23",0.78937
168295,Cowlephant,"2015-04-18 03:59:58",0.92900
169512,Tholos,"2015-04-18 04:00:14",0.75670
168444,sumbuz,"2015-04-18 04:02:37",0.77589
169503,ScottDickinson,"2015-04-18 04:03:48",0.92751
168345,"Vitaliy Nesterenko","2015-04-18 04:12:33",0.90927
167727,Zack,"2015-04-18 04:16:12",0.79357
167068,yhw82,"2015-04-18 04:21:11",0.92678
167727,Zack,"2015-04-18 04:21:38",0.79517
168983,konstk,"2015-04-18 04:22:03",0.91082
167194,"Vitaliy F","2015-04-18 04:27:42",0.90301
167658,"Rishabh Roy","2015-04-18 04:42:45",0.92182
169519,"Yang Hu","2015-04-18 04:48:00",0.69608
168376,RajivRanjanSingh,"2015-04-18 04:50:16",0.88841
167679,"Harish Krishnan","2015-04-18 04:51:00",0.91825
168449,ENsu,"2015-04-18 04:53:33",0.69608
169522,ngainedi,"2015-04-18 04:55:50",0.91724
169523,m0tao0,"2015-04-18 04:56:32",0.50899
168961,Charles,"2015-04-18 04:57:08",0.74731
168449,ENsu,"2015-04-18 05:00:52",0.74706
167454,"Andrew Zmeul","2015-04-18 05:01:10",0.88567
168396,Tapas,"2015-04-18 05:02:25",0.74706
169516,mitaedgeks,"2015-04-18 05:03:41",0.69608
167454,"Andrew Zmeul","2015-04-18 05:05:07",0.88568
167552,athinaeos,"2015-04-18 05:15:50",0.92109
168295,Cowlephant,"2015-04-18 05:16:51",0.92901
168323,Fede,"2015-04-18 05:17:21",0.88326
169531,"James ","2015-04-18 05:17:22",0.69608
168324,trying,"2015-04-18 05:24:09",0.79357
169531,"James ","2015-04-18 05:32:53",0.89544
166897,BrianJL,"2015-04-18 05:32:59",0.91964
168141,JDB,"2015-04-18 05:35:45",0.87891
169539,"Brian Law","2015-04-18 05:35:46",0.69608
169531,"James ","2015-04-18 05:35:55",0.90404
167088,"Isaac Yauri","2015-04-18 05:38:15",0.90015
169479,"Yichen Liu","2015-04-18 05:41:57",0.91247
168272,gmastro,"2015-04-18 05:42:43",0.91688
167970,nsaha,"2015-04-18 05:44:42",0.89188
167088,"Isaac Yauri","2015-04-18 05:45:42",0.90234
169541,ProfDan,"2015-04-18 05:46:46",0.75902
169541,ProfDan,"2015-04-18 05:48:34",0.75942
167260,"Kamal Manchanda","2015-04-18 05:58:20",0.88961
167430,Terry,"2015-04-18 06:01:24",0.92089
167324,KBHR570am,"2015-04-18 06:06:54",0.92461
167552,athinaeos,"2015-04-18 06:07:45",0.92656
168907,"ravi 2","2015-04-18 06:10:25",0.91279
168034,GuneetK,"2015-04-18 06:12:54",0.92261
167417,"Yair Beer","2015-04-18 06:19:31",0.92837
169539,"Brian Law","2015-04-18 06:21:02",0.74706
167940,inti,"2015-04-18 06:22:17",0.82595
167194,"Vitaliy F","2015-04-18 06:22:51",0.91765
169543,Kaushik,"2015-04-18 06:23:29",0.78512
168494,CarlosDiogo,"2015-04-18 06:36:56",0.91915
169552,Samjosh,"2015-04-18 06:44:32",0.69608
169543,Kaushik,"2015-04-18 06:44:39",0.87163
168411,"Clyde DSouza","2015-04-18 06:46:56",0.89189
168382,ADAM,"2015-04-18 06:47:10",0.88780
168034,GuneetK,"2015-04-18 06:51:11",0.92469
167081,"Gregory Cann","2015-04-18 06:52:26",0.77440
167096,CrestwoodNZ,"2015-04-18 06:59:15",0.75402
169396,TaoBob,"2015-04-18 07:03:27",0.82631
167096,CrestwoodNZ,"2015-04-18 07:04:55",0.76803
168259,remi,"2015-04-18 07:13:38",0.89302
167481,"Andrea Quartarone","2015-04-18 07:14:39",0.88989
168895,"Jyoti Ranjan Nayak","2015-04-18 07:15:41",0.76783
167898,Christophe2015,"2015-04-18 07:20:01",0.90987
168259,remi,"2015-04-18 07:20:36",0.89306
168376,RajivRanjanSingh,"2015-04-18 07:20:37",0.88856
167121,Sharat,"2015-04-18 07:21:22",0.78491
169304,TheRationalThinker,"2015-04-18 07:21:48",0.90550
167226,"Ekaterina Krivich","2015-04-18 07:25:12",0.88925
167481,"Andrea Quartarone","2015-04-18 07:27:07",0.90400
168411,"Clyde DSouza","2015-04-18 07:27:30",0.89301
169552,Samjosh,"2015-04-18 07:31:42",0.92066
169543,Kaushik,"2015-04-18 07:34:34",0.92068
167481,"Andrea Quartarone","2015-04-18 07:38:56",0.90526
168895,"Jyoti Ranjan Nayak","2015-04-18 07:48:11",0.79517
168034,GuneetK,"2015-04-18 07:51:06",0.92589
168474,hdev,"2015-04-18 07:53:00",0.92373
168906,GBOT,"2015-04-18 07:54:50",0.90469
167944,"Cedric Franz","2015-04-18 07:55:02",0.90502
167901,"Güven İlter","2015-04-18 08:13:09",0.87417
167970,nsaha,"2015-04-18 08:13:30",0.89683
168518,creativvv,"2015-04-18 08:22:17",0.91972
167901,"Güven İlter","2015-04-18 08:23:31",0.88707
169523,m0tao0,"2015-04-18 08:26:31",0.80622
168983,konstk,"2015-04-18 08:28:12",0.92037
169458,"Arthi Jaganathan","2015-04-18 08:28:50",0.82420
169564,"Ujjwal Dalmia","2015-04-18 08:31:13",0.80692
169566,"Sahil Dahiya","2015-04-18 08:44:51",0.88376
168615,"Lorenzo Rossi","2015-04-18 08:46:51",0.87316
167388,Starcat,"2015-04-18 08:47:10",0.90921
167743," Quang Nguyen","2015-04-18 08:50:45",0.92198
169523,m0tao0,"2015-04-18 08:53:35",0.86404
169568,Bidders,"2015-04-18 08:54:02",0.69608
166955,akry,"2015-04-18 08:54:18",0.69608
168518,creativvv,"2015-04-18 08:55:01",0.93059
167131,"Daniel Haag","2015-04-18 08:55:15",0.88311
169564,"Ujjwal Dalmia","2015-04-18 08:58:42",0.81007
169035,luismap,"2015-04-18 09:01:43",0.90645
167808,"Satya Mantha","2015-04-18 09:02:18",0.91676
167293,racaval,"2015-04-18 09:03:27",0.87202
168474,hdev,"2015-04-18 09:04:28",0.92478
167965,wangh,"2015-04-18 09:04:41",0.92182
167081,"Gregory Cann","2015-04-18 09:07:48",0.91461
166955,akry,"2015-04-18 09:08:14",0.74706
167965,wangh,"2015-04-18 09:14:46",0.92653
168529,Ricksen,"2015-04-18 09:28:21",0.69608
168499,grayi,"2015-04-18 09:34:14",0.73307
169575,Javi_Gom,"2015-04-18 09:34:23",0.74706
167808,"Satya Mantha","2015-04-18 09:41:24",0.91942
168529,Ricksen,"2015-04-18 09:48:16",0.74706
169584,ExcelMind,"2015-04-18 09:55:55",0.69608
168424,"Steven Qin","2015-04-18 09:59:27",0.92138
169564,"Ujjwal Dalmia","2015-04-18 10:00:26",0.83062
168259,remi,"2015-04-18 10:06:26",0.91635
169586,alzhang,"2015-04-18 10:09:34",0.61426
169586,alzhang,"2015-04-18 10:14:30",0.62413
169590,"Chaatak Priya","2015-04-18 10:15:09",0.74706
169586,alzhang,"2015-04-18 10:16:28",0.62870
169396,TaoBob,"2015-04-18 10:18:34",0.84940
168424,"Steven Qin","2015-04-18 10:19:20",0.92182
169564,"Ujjwal Dalmia","2015-04-18 10:19:32",0.90220
167543,Ross,"2015-04-18 10:22:12",0.74706
